CUSTOMER_ID,STATE,ZIP_CODE,ORDER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,QUANTITY,UNIT_PRICE,PET_PROFILE_ID
62724169,NC,27239-8888,292026186,2020-07-04,44931,9 Lives Chicken & Tuna Dinner Canned Cat Food,1,42.9900,
62724169,NC,27239-8888,292026186,2020-07-04,134517,"OmniPet Paisley Leather Dog Collar, Turquoise, 14-in",1,12.9900,
62724169,NC,27239-8888,292026186,2020-07-04,179772,PetFusion PuppyChoice Dog Crate Mat,1,7.9500,
62724169,NC,27239-8888,340550896,2020-09-30,109190,"Soft Claws Nail Caps for Kittens, 40 Count, Kitten, Clear",1,3.2800,
62724169,NC,27239-8888,340550896,2020-09-30,210076,Educator By E-Collar Technologies Educator 1 Mile Waterfowl Hunting Waterproof Dog Training Collar,1,2.9400,
62724169,NC,27239-8888,340550896,2020-09-30,133382,"Kaytee Clean & Cozy Forage Fun Small Animal Vegetable Garden Bedding, 23-L",1,14.9700,
62724169,NC,27239-8888,340550896,2020-09-30,127948,"2 Hounds Design Freedom No Pull Nylon Dog Harness & Leash, Teal, XX-Large: 34 to 44-in chest, 1-in wide",1,5.9900,
62724169,NC,27239-8888,340550896,2020-09-30,210110,"Educator By E-Collar Technologies Educator Winged Soft Comfort Pad Short Points, Short Hair",1,10.8900,
62724169,NC,27239-8888,340550896,2020-09-30,145306,"K9 Natural Booster Beef Green Tripe Grain-Free Canned Dog Food Supplement, 13-oz, case of 12",1,3.5500,
66368420,FL,33611-4300,253973228,2020-01-11,132632,"Nootie Soft Lilly Passion Dog & Cat Ear Cleaner, 8-oz bottle",1,3.1500,
66368420,FL,33611-4300,253973228,2020-01-11,132638,Barkworthies Pork Dental Dog Treats,1,3.1500,
66368420,FL,33611-4300,253973228,2020-01-11,132635,"Petlinks Dream Curl Multi-Surface Scratcher with Catnip Cat Toy, Color Varies",1,5.9900,
66368420,FL,33611-4300,261300517,2020-02-08,132635,"Petlinks Dream Curl Multi-Surface Scratcher with Catnip Cat Toy, Color Varies",1,5.9900,
66368420,FL,33611-4300,261300517,2020-02-08,132638,Barkworthies Pork Dental Dog Treats,1,3.1500,
66368420,FL,33611-4300,261300517,2020-02-08,132632,"Nootie Soft Lilly Passion Dog & Cat Ear Cleaner, 8-oz bottle",1,3.1500,
66368420,FL,33611-4300,269341643,2020-03-07,132638,Barkworthies Pork Dental Dog Treats,1,3.1500,
66368420,FL,33611-4300,269341643,2020-03-07,132635,"Petlinks Dream Curl Multi-Surface Scratcher with Catnip Cat Toy, Color Varies",1,5.9900,
66368420,FL,33611-4300,269341643,2020-03-07,132632,"Nootie Soft Lilly Passion Dog & Cat Ear Cleaner, 8-oz bottle",1,3.1500,
66368420,FL,33611-4300,275812397,2020-03-24,178985,"FurHaven Microvelvet Snuggery Memory Top Cat & Dog Bed with Removable Cover, Espresso, 26-in",1,4.5900,
66368420,FL,33611-4300,275812397,2020-03-24,214591,"Best Shot Scentament Spa Botanical Body Splash Fresh Apple & Lily Dog & Cat Spray, 8-fl oz bottle",1,5.9900,
66368420,FL,33611-4300,281904473,2020-04-29,193203,"Best Pet Supplies Voyager Dual-Attachment No-Pull 3M Reflective Technology Dog Harness, Turquoise, X-Large",1,6.9800,
66368420,FL,33611-4300,281904473,2020-04-29,192691,National Geographic Travel 2020 Wall Calendar,1,7.4900,
66368420,FL,33611-4300,290997111,2020-05-07,166245,"PetSafe Ribinator Treat Dispensing Tough Dog Chew Toy, Large ",1,3.2600,
66368420,FL,33611-4300,290997111,2020-05-07,121383,Cedarcide Liquid Dispensing Flea & Tick Dog & Cat Brush,1,2.9900,
66368420,FL,33611-4300,290997111,2020-05-07,127630,Tail Trends Calico Print Western Dog & Cat Bandana,1,3.4500,
66368420,FL,33611-4300,290997111,2020-05-07,222576,SimplyWag Lil Guy Big Heart Dog T-Shirt,1,4.0000,
66368420,FL,33611-4300,290997111,2020-05-07,128028,"Merrick Fresh Kisses Double-Brush Mint Breath Strip Infused Large Dental Dog Treats, 12 count",1,2.9900,
66368420,FL,33611-4300,300570995,2020-06-06,192691,National Geographic Travel 2020 Wall Calendar,1,7.4700,
66368420,FL,33611-4300,300570995,2020-06-06,132638,Barkworthies Pork Dental Dog Treats,2,3.6100,
66368420,FL,33611-4300,300570995,2020-06-06,181689,Pet Qwerks Peanut Butter Flavor Nylon Antler Tough Dog Chew Toy,1,4.0600,
66368420,FL,33611-4300,300570995,2020-06-06,127431,"Fab Dog Plaid Button Down Dog & Cat Shirt, Orange, 14-in",1,4.5900,
66368420,FL,33611-4300,300570995,2020-06-06,169159,"Pets First MLB Reversible Dog Bandana, Detroit Tigers, Large/X-Large",1,3.1100,
66368420,FL,33611-4300,300570995,2020-06-06,201464,"Remington Canvas Dog Training Dummies, Orange, 9-in",1,3.9800,
66368420,FL,33611-4300,300570995,2020-06-06,119683,"Doggie Design Dog T-Shirt, Coral, 3X-Large",1,2.8400,
66368420,FL,33611-4300,300570995,2020-06-06,128028,"Merrick Fresh Kisses Double-Brush Mint Breath Strip Infused Large Dental Dog Treats, 12 count",1,2.9900,
66368420,FL,33611-4300,300570995,2020-06-06,135894,"Found My Animal Rope & Leather Dog & Cat Collar, Black, X-Small ",1,3.3900,
66368420,FL,33611-4300,300570995,2020-06-06,179600,"Thornell L.O.E Laundry Odor Eliminator, 32-fl oz bottle",1,4.8600,
66368420,FL,33611-4300,300570995,2020-06-06,127630,Tail Trends Calico Print Western Dog & Cat Bandana,1,3.4500,
66368420,FL,33611-4300,310626700,2020-07-07,127431,"Fab Dog Plaid Button Down Dog & Cat Shirt, Orange, 14-in",1,4.5900,
66368420,FL,33611-4300,310626700,2020-07-07,169159,"Pets First MLB Reversible Dog Bandana, Detroit Tigers, Large/X-Large",1,3.1100,
66368420,FL,33611-4300,310626700,2020-07-07,189515,"Brown's Garden Chic! Hummingbird Feeder & Food, 32-oz box",1,5.1500,
66368420,FL,33611-4300,310626700,2020-07-07,121649,"Chilly Dog Grey Argyle Dog & Cat Sweater, Large",1,5.5200,
66368420,FL,33611-4300,310626700,2020-07-07,172573,beyondGREEN Plant-Based Multi-Purpose Waste Bags,1,34.9500,
66368420,FL,33611-4300,310626700,2020-07-07,56251,"Prairie Dog Split Elk Antler Dog Chews, 8 - 9.5 inch",1,3.9900,
66368420,FL,33611-4300,310626700,2020-07-07,127445,"Fab Dog Plaid Button Down Dog & Cat Shirt, Blue, 14-in",1,2.9900,
66368420,FL,33611-4300,310626700,2020-07-07,127631,"Tail Trends Calico Print Western Dog & Cat Bandana, Medium",1,8.4900,
66368420,FL,33611-4300,310626700,2020-07-07,119683,"Doggie Design Dog T-Shirt, Coral, 3X-Large",1,2.8400,
66368420,FL,33611-4300,331091833,2020-09-03,201465,"Remington Canvas Dog Training Dummies, Natural, 12-in",1,3.9800,
66368420,FL,33611-4300,331091833,2020-09-03,127631,"Tail Trends Calico Print Western Dog & Cat Bandana, Medium",1,8.4900,
66368420,FL,33611-4300,331091833,2020-09-03,129721,Doggie Dailies Advanced Hip & Joint Chicken Flavored Soft Chew Joint Supplement for Dogs,1,8.7500,
66368420,FL,33611-4300,331091833,2020-09-03,214607,"Best Shot M.E.D. 3% Chlorhexidine Dog, Cat & Horse Skin Treatment, 1-gal bottle",1,8.9900,
66368420,FL,33611-4300,331091833,2020-09-03,132638,Barkworthies Pork Dental Dog Treats,1,3.6100,
66368420,FL,33611-4300,331091833,2020-09-03,179602,"Mirataz (mirtazapine transdermal ointment) for Cats, 5-g tube",1,4.8700,
66368420,FL,33611-4300,331091833,2020-09-03,222576,SimplyWag Lil Guy Big Heart Dog T-Shirt,1,3.4900,
66368420,FL,33611-4300,331091833,2020-09-03,181689,Pet Qwerks Peanut Butter Flavor Nylon Antler Tough Dog Chew Toy,1,3.3900,
66368420,FL,33611-4300,331091833,2020-09-03,173889,"All Kind Toss & Play No Squeak Gingerbread Man Dog Toy, Red Body/Green Trim",1,4.8800,
66368420,FL,33611-4300,331091833,2020-09-03,121383,Cedarcide Liquid Dispensing Flea & Tick Dog & Cat Brush,1,3.1900,
66368420,FL,33611-4300,331091833,2020-09-03,127445,"Fab Dog Plaid Button Down Dog & Cat Shirt, Blue, 14-in",1,2.9300,
66368420,FL,33611-4300,331091833,2020-09-03,181928,"ScentLok OZ Pet Power Bank, Black & Orange",1,4.9900,
66368420,FL,33611-4300,331091833,2020-09-03,200799,"Ruby Reef Rally PRO Aquarium Water Treatment, 8-fl oz bottle",1,4.4900,
66368420,FL,33611-4300,1007348059,2020-11-27,177944,"Hill's Prescription Diet m/d GlucoSupport Chicken & Liver Stew Wet Cat Food, 2.9-oz, case of 24",1,4.1900,
66368420,FL,33611-4300,1007348059,2020-11-27,217160,"Go Pet Club 87-in Swing & Sisal Scratching Post Cat Tree, Beige/Brown",1,6.3700,
66368420,FL,33611-4300,1007348059,2020-11-27,127631,"Tail Trends Calico Print Western Dog & Cat Bandana, Medium",1,8.9900,
66368420,FL,33611-4300,1007348059,2020-11-27,138054,"Doggie Design Striped Dog & Cat Polo Shirt, Green, Large",1,7.9200,
66368420,FL,33611-4300,1007348059,2020-11-27,201460,Remington Canvas Dog Training Dummies,1,5.4800,
66368420,FL,33611-4300,1007348059,2020-11-27,117672,"The Mountain Patriotic Kitten Unisex Adult Short Sleeve T-Shirt, Blue, Large",1,5.4800,
66368420,FL,33611-4300,1007348059,2020-11-27,110473,Nylabone Nutri Dent Chicken & Peanut Butter Flavored Puppy Petite Dental Dog Treats,1,2.6700,
66368420,FL,33611-4300,1007348059,2020-11-27,181924,"ScentLok OZ Radial Pet EZ, Black & Orange",1,4.9900,
66368420,FL,33611-4300,1007348059,2020-11-27,222572,SimplyWag Straight Up Mama's Boy Dog T-Shirt,1,3.9900,
69317332,AR,72034-3407,257253301,2020-01-24,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,257253301,2020-01-24,172321,"FurHaven Quilted Memory Top Bolster Cat & Dog Bed with Removable Cover, Silver Gray, Jumbo",1,8.9900,
69317332,AR,72034-3407,264887339,2020-02-21,177944,"Hill's Prescription Diet m/d GlucoSupport Chicken & Liver Stew Wet Cat Food, 2.9-oz, case of 24",1,3.9900,
69317332,AR,72034-3407,264887339,2020-02-21,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,264887339,2020-02-21,145951,"Hartz Tuff Stuff Fetch & Tug Squeaky Dog Toy, Color Varies, Small",1,8.0500,
69317332,AR,72034-3407,269481430,2020-03-07,111353,High Tech Pet Products MS-4 Water Resistant Microsonic Collar for HTP Power Pet Doors,2,6.3900,
69317332,AR,72034-3407,269481430,2020-03-07,172321,"FurHaven Quilted Memory Top Bolster Cat & Dog Bed with Removable Cover, Silver Gray, Jumbo",1,9.3900,
69317332,AR,72034-3407,269481430,2020-03-07,148426,"Pup Crew Non-Skid Blue Polka Dot Dog Socks, X-Small/Small",1,46.9900,
69317332,AR,72034-3407,269481430,2020-03-07,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,284626109,2020-04-18,141409,Lyric Supreme Wild Bird Food,1,2.9900,
69317332,AR,72034-3407,284626109,2020-04-18,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,284626109,2020-04-18,141412,Lyric Delite High Protein No Waste Mix Wild Bird Food,1,2.9900,
69317332,AR,72034-3407,284626109,2020-04-18,141415,Fera Pets Hip & Joint Soft Chew Dog Supplement,1,2.9900,
69317332,AR,72034-3407,284626109,2020-04-18,148476,Companion Gear Paw Print Ornament Keepsake,1,46.9900,
69317332,AR,72034-3407,303081588,2020-06-14,148476,Companion Gear Paw Print Ornament Keepsake,1,46.9900,
69317332,AR,72034-3407,303081588,2020-06-14,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,303081588,2020-06-14,108532,"PetAg Fresh 'n Clean 2-N-1 Oatmeal Conditioning Dog Shampoo, Tropical Fresh Scent",1,2.4900,
69317332,AR,72034-3407,303081588,2020-06-14,108521,"Canine Caviar Lamb Grain-Free Canned Dog Food Topper, 12.7-oz, case of 12",1,6.2500,
69317332,AR,72034-3407,303081588,2020-06-14,143645,"Only Natural Pet EasyDefense Flea & Tick Spot Treatment for Dogs, 15-40 lbs, 3 Doses (3-mos. supply)",2,2.8600,
69317332,AR,72034-3407,311354133,2020-07-09,51534,Nature's Recipe Chicken with Beef Recipe in Broth Wet Cat Food,1,3.9900,
69317332,AR,72034-3407,311354133,2020-07-09,164590,"Pet Odor Exterminator Coconut Grove Candle, 13-oz jar",3,2.3000,
69317332,AR,72034-3407,311354133,2020-07-09,135830,Purina Bella Grilled Top Sirloin Flavor in Savory Juices Small Breed Dog Food Trays,1,42.9900,
69317332,AR,72034-3407,311354133,2020-07-09,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,319824730,2020-08-02,145951,"Hartz Tuff Stuff Fetch & Tug Squeaky Dog Toy, Color Varies, Small",1,10.9900,
69317332,AR,72034-3407,319824730,2020-08-02,199189,"Country Vet Naturals 24-10 Senior Dog Food, 35-lb bag",1,5.7200,
69317332,AR,72034-3407,319824730,2020-08-02,135830,Purina Bella Grilled Top Sirloin Flavor in Savory Juices Small Breed Dog Food Trays,1,42.9900,
69317332,AR,72034-3407,319824730,2020-08-02,143645,"Only Natural Pet EasyDefense Flea & Tick Spot Treatment for Dogs, 15-40 lbs, 3 Doses (3-mos. supply)",1,2.8600,
69317332,AR,72034-3407,319824730,2020-08-02,148426,"Pup Crew Non-Skid Blue Polka Dot Dog Socks, X-Small/Small",1,46.9900,
69317332,AR,72034-3407,319824730,2020-08-02,172321,"FurHaven Quilted Memory Top Bolster Cat & Dog Bed with Removable Cover, Silver Gray, Jumbo",2,9.3900,
69317332,AR,72034-3407,319824730,2020-08-02,142774,Kordon AmQuel Plus Ammonia Detoxifier Aquarium Water Conditioner,1,8.9900,
69317332,AR,72034-3407,332173631,2020-09-07,249847,"WeatherBeeta Comfitec Plus Dynamic Detach-A-Neck Medium Horse Blanket, Purple/Black, 48-in",2,2.4900,
69317332,AR,72034-3407,332173631,2020-09-07,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,332173631,2020-09-07,132684,Hartz Groomer's Best Nail Clipper for Dogs & Cats,1,5.9900,
69317332,AR,72034-3407,332173631,2020-09-07,141415,Fera Pets Hip & Joint Soft Chew Dog Supplement,1,3.1400,
69317332,AR,72034-3407,332173631,2020-09-07,249855,"WeatherBeeta Comfitec Plus Dynamic Detach-A-Neck Medium Horse Blanket, Purple/Black, 72-in",2,1.5900,
69317332,AR,72034-3407,332173631,2020-09-07,118483,"K9 POWER Puppy Gold Nutritional Dietary Puppy Supplement, 7-lb jar",1,15.7800,
69317332,AR,72034-3407,332173631,2020-09-07,178420,"Fetch For Pets ""IT"" You'll Float Too Dog Tee, X-Small",1,4.5800,
69317332,AR,72034-3407,332173631,2020-09-07,148476,Companion Gear Paw Print Ornament Keepsake,1,46.9900,
69317332,AR,72034-3407,333122532,2020-09-09,249855,"WeatherBeeta Comfitec Plus Dynamic Detach-A-Neck Medium Horse Blanket, Purple/Black, 72-in",2,0.0000,
69317332,AR,72034-3407,348712322,2020-10-23,178418,"Redmon Precision Digital Small Pet Scale, White",1,5.8400,
69317332,AR,72034-3407,348712322,2020-10-23,172321,"FurHaven Quilted Memory Top Bolster Cat & Dog Bed with Removable Cover, Silver Gray, Jumbo",1,7.9900,
69317332,AR,72034-3407,348712322,2020-10-23,108521,"Canine Caviar Lamb Grain-Free Canned Dog Food Topper, 12.7-oz, case of 12",1,7.8700,
69317332,AR,72034-3407,348712322,2020-10-23,148426,"Pup Crew Non-Skid Blue Polka Dot Dog Socks, X-Small/Small",1,46.9900,
69317332,AR,72034-3407,348712322,2020-10-23,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,348712322,2020-10-23,249847,"WeatherBeeta Comfitec Plus Dynamic Detach-A-Neck Medium Horse Blanket, Purple/Black, 48-in",4,2.4900,
69317332,AR,72034-3407,356594603,2020-11-27,232759,"Old World Christmas Bunny Glass Tree Ornament, Color Varies",2,99.9900,
69317332,AR,72034-3407,356594603,2020-11-27,240150,"Weaver Equine Synergy Contoured Performance Horse Saddle Pad, Yuma - Navy/Baltic",1,29.9900,
69317332,AR,72034-3407,356594603,2020-11-27,231585,"Chicken Soup for the Soul Adult  Chicken, Turkey & Brown Rice Recipe Dry Dog Food, 1.5-lb",2,8.9900,
69317332,AR,72034-3407,356594603,2020-11-27,240152,"Weaver Equine Synergy Contoured Performance Horse Saddle Pad, Charcoal/Turquoise",1,30.9900,
69317332,AR,72034-3407,356594603,2020-11-27,148411,"Pup Crew Flower Hearts Print Dog Pajamas, XX-Large",1,44.9900,
69317332,AR,72034-3407,356594603,2020-11-27,178420,"Fetch For Pets ""IT"" You'll Float Too Dog Tee, X-Small",1,4.9700,
69317332,AR,72034-3407,356594603,2020-11-27,158642,"K9 Explorer Reflective Dog Collar, Berry, 10 to 14-in neck, 5/8-in wide",1,7.9900,
69317332,AR,72034-3407,356594603,2020-11-27,148476,Companion Gear Paw Print Ornament Keepsake,1,46.9900,
76036018,MO,65536-3333,255430338,2020-01-17,53157,"By Nature Salmon, Ocean Fish & Yogurt Dry Dog Food, 6-lb bag",3,4.5800,
76036018,MO,65536-3333,255430338,2020-01-17,177642,"Pets First NFL Dog & Cat T-Shirt, New York Jets, X-Large",1,25.0000,
76036018,MO,65536-3333,255430338,2020-01-17,48910,"Hill's Science Diet Adult Savory Chicken Entree Canned Cat Food, 3-oz, case of 24",1,31.6400,
76036018,MO,65536-3333,255430338,2020-01-17,145356,"Tylee’s Beef Human-Grade Freeze-Dried Dog Treats, 3.5-oz bag",1,1.8700,
76036018,MO,65536-3333,255430338,2020-01-17,102869,"Purina Fancy Feast Purely Natural Hand-Selected Chicken Soft Cat Treat, 10 count",1,3.9200,
76036018,MO,65536-3333,255430338,2020-01-17,129721,Doggie Dailies Advanced Hip & Joint Chicken Flavored Soft Chew Joint Supplement for Dogs,2,7.8800,
76036018,MO,65536-3333,264692175,2020-02-20,116430,IRIS 4-8 Panel Dog Exercise Playpen with Door,1,1.9300,
76036018,MO,65536-3333,264692175,2020-02-20,48910,"Hill's Science Diet Adult Savory Chicken Entree Canned Cat Food, 3-oz, case of 24",1,31.6400,
76036018,MO,65536-3333,264692175,2020-02-20,55933,"Petmate Pearl Replendish Gravity Refill Dog & Cat Feeder with Microban, White, 30-cup",1,9.8600,
76036018,MO,65536-3333,264692175,2020-02-20,102869,"Purina Fancy Feast Purely Natural Hand-Selected Chicken Soft Cat Treat, 10 count",1,3.9200,
76036018,MO,65536-3333,264692175,2020-02-20,129781,"Rachael Ray Nutrish Zero Grain Natural Chicken & Sweet Potato Recipe Grain-Free Dry Dog Food, 28-lb",1,6.9900,
76036018,MO,65536-3333,285160277,2020-04-19,134202,"Vitakraft Crunch Sticks Grain & Honey Parakeet Bird Treat Toys, 2 count",1,11.5000,
76036018,MO,65536-3333,285160277,2020-04-19,45479,HealthWise Chicken Meal & Oatmeal Adult Dry Dog Food,1,5.5900,
76036018,MO,65536-3333,285160277,2020-04-19,201405,"Majestic Pet Velvet Sherpa Bagel Bolster Dog Bed, Smoke, Large",1,8.9800,
76036018,MO,65536-3333,285160277,2020-04-19,236381,"Bessie + Barnie Classy Plain Ultra Plush Faux Fur Reversible Dog & Cat Blanket, Wonderland, X-Large",1,11.9900,
76036018,MO,65536-3333,295316972,2020-05-21,208412,"Tenda Neck Sweat Horse Gel, 32-oz jar",1,2.0500,
76036018,MO,65536-3333,295316972,2020-05-21,163875,"Burt's Bees Oatmeal with Colloidal Oat Flour & Honey Dog Shampoo, 32-fl oz bottle",1,2.5100,
76036018,MO,65536-3333,1004310976,2020-11-06,173897,"Precise Naturals Chicken Meal & Rice Foundation Formula Dry Dog Food, 7-lb bag",1,6.5800,
76036018,MO,65536-3333,1004310976,2020-11-06,132123,"DERMagic Peppermint & Tea Tree Oil Dog Shampoo Bar, 3.75-fl oz",1,7.9400,
76036018,MO,65536-3333,1004310976,2020-11-06,160993,"Hurtta Expedition Insulated Dog Parka, Blackberry, 32-in",1,4.0000,
76036018,MO,65536-3333,1004310976,2020-11-06,188069,Pendleton Badlands National Park Nylon Dog Collar,1,6.9800,
76036018,MO,65536-3333,1004310976,2020-11-06,192691,National Geographic Travel 2020 Wall Calendar,1,8.8400,
76036018,MO,65536-3333,1004310976,2020-11-06,160820,Black+Decker Smart Dog GPS & Activity Tracking 2-Way Audio Dog Collar,1,6.9900,
76036018,MO,65536-3333,1004310976,2020-11-06,176535,"Sentry Allergy Relief Dog Tabs, 100 count",1,3.9200,
76036018,MO,65536-3333,1004310976,2020-11-06,127538,"FurHaven Microvelvet Luxe Lounger Orthopedic Cat & Dog Bed with Removable Cover, Gray, Medium",1,5.9800,
76036018,MO,65536-3333,1007391448,2020-11-27,47830,"Innova Senior Plus Dry Dog Food, 30-lb bag",1,2.8900,
76036018,MO,65536-3333,1007391448,2020-11-27,164590,"Pet Odor Exterminator Coconut Grove Candle, 13-oz jar",3,2.3000,
76036018,MO,65536-3333,1007391448,2020-11-27,111168,"Outback Jack Water Buffalo Horn Dog Chew, 3 Count",1,6.5900,
81301947,PA,15052-1602,252150974,2020-01-17,131017,"Primitives By Kathy ""All You Need Is Love? & A Dachshund"" Box Sign",1,11.6500,
81301947,PA,15052-1602,252150974,2020-01-17,215762,"Spunky Pup Craft Collection Organic Cotton Bear Squeaky Plush Dog Toy, Color Varies",1,9.9900,
81301947,PA,15052-1602,252150974,2020-01-17,128989,"Zack & Zoey Elements Quilted Hearts Dog Jacket, Pink, Large",1,8.7400,
81301947,PA,15052-1602,252150974,2020-01-17,180685,"CatastrophiCreations Wall Mounted Hammock Cat Shelf, Unfinished/Natural",1,3.9900,
81301947,PA,15052-1602,252150974,2020-01-17,141415,Fera Pets Hip & Joint Soft Chew Dog Supplement,2,2.9900,
81301947,PA,15052-1602,252150974,2020-01-17,137639,X - Petlinks Universal Replacement Wand Cat Toy,1,1.0200,
81301947,PA,15052-1602,252150974,2020-01-17,129106,"Pets First MLB Nylon Dog Collar, New York Mets, Medium: 10 to 16-in neck, 5/8-in wide",1,8.9900,
81301947,PA,15052-1602,252150974,2020-01-17,158821,"Frisco Walking Viking Dog & Cat Costume, XX-Large",1,4.5300,
81301947,PA,15052-1602,252150974,2020-01-17,131305,"Savory Prime Natural Rawhide Twists Dog Treats, 5-in",1,59.9900,
81301947,PA,15052-1602,263408734,2020-02-16,127392,"fabdog ""Pizza Is My Cardio"" Dog & Cat T-Shirt",1,7.4200,
81301947,PA,15052-1602,263408734,2020-02-16,166731,ASPCA Ugly Sweater Holiday Tunnel Cat Toy,1,3.3100,
81301947,PA,15052-1602,263408734,2020-02-16,127394,"fabdog ""Pizza Is My Cardio"" Dog & Cat T-Shirt, 10-in",1,3.4600,
